user_id,ab_group,source,visit,product_view,add_to_cart,checkout,purchase,revenue
9770,control,organic,1,1,1,1,1,166.59
9771,control,paid_social,1,1,0,0,0,0.0
9772,variant,organic,1,1,0,0,0,0.0
9773,control,search,1,0,0,0,0,0.0
9774,variant,organic,1,1,1,0,0,0.0
9775,variant,organic,1,0,0,0,0,0.0
9776,control,email,1,0,0,0,0,0.0
9777,control,paid_social,1,1,0,0,0,0.0
9778,variant,email,1,1,0,0,0,0.0
9779,variant,paid_social,1,1,1,0,0,0.0
9780,control,organic,1,0,0,0,0,0.0
9781,variant,paid_social,1,0,0,0,0,0.0
9782,control,organic,1,1,0,0,0,0.0
9783,control,organic,1,0,0,0,0,0.0
9784,variant,organic,1,1,0,0,0,0.0
9785,variant,search,1,1,0,0,0,0.0
9786,control,search,1,1,0,0,0,0.0
9787,control,organic,1,0,0,0,0,0.0
9788,variant,organic,1,1,0,0,0,0.0
9789,variant,email,1,1,0,0,0,0.0
9790,variant,organic,1,1,0,0,0,0.0
9791,variant,paid_social,1,0,0,0,0,0.0
9792,control,paid_social,1,0,0,0,0,0.0
9793,control,search,1,1,1,1,0,0.0
9794,control,organic,1,0,0,0,0,0.0
9795,variant,email,1,0,0,0,0,0.0
9796,variant,paid_social,1,0,0,0,0,0.0
9797,control,organic,1,0,0,0,0,0.0
9798,variant,organic,1,0,0,0,0,0.0
9799,variant,organic,1,1,1,1,0,0.0
9800,variant,organic,1,1,1,1,1,170.55
9801,variant,email,1,1,0,0,0,0.0
9802,variant,organic,1,0,0,0,0,0.0
9803,variant,email,1,0,0,0,0,0.0
9804,control,paid_social,1,1,1,1,1,260.74
9805,control,organic,1,1,0,0,0,0.0
9806,control,organic,1,0,0,0,0,0.0
9807,control,paid_social,1,0,0,0,0,0.0
9808,variant,search,1,1,1,0,0,0.0
9809,control,email,1,1,1,0,0,0.0
9810,control,search,1,1,0,0,0,0.0
9811,control,paid_social,1,0,0,0,0,0.0
9812,control,organic,1,0,0,0,0,0.0
9813,variant,email,1,0,0,0,0,0.0
9814,variant,email,1,1,0,0,0,0.0
9815,control,paid_social,1,0,0,0,0,0.0
9816,control,organic,1,1,0,0,0,0.0
9817,variant,search,1,1,1,0,0,0.0
9818,variant,search,1,1,0,0,0,0.0
9819,control,paid_social,1,0,0,0,0,0.0
9820,variant,paid_social,1,0,0,0,0,0.0
9821,variant,email,1,1,1,0,0,0.0
9822,control,organic,1,0,0,0,0,0.0
9823,variant,paid_social,1,1,1,1,1,175.72
9824,control,organic,1,0,0,0,0,0.0
9825,control,organic,1,0,0,0,0,0.0
9826,variant,email,1,0,0,0,0,0.0
9827,variant,paid_social,1,0,0,0,0,0.0
9828,variant,search,1,1,0,0,0,0.0
9829,variant,paid_social,1,0,0,0,0,0.0
9830,variant,search,1,1,1,1,1,119.92
9831,variant,paid_social,1,1,1,0,0,0.0
9832,control,organic,1,1,1,1,1,119.12
9833,variant,email,1,1,0,0,0,0.0
9834,control,organic,1,1,0,0,0,0.0
9835,variant,paid_social,1,0,0,0,0,0.0
9836,variant,paid_social,1,1,0,0,0,0.0
9837,variant,organic,1,1,0,0,0,0.0
9838,variant,organic,1,0,0,0,0,0.0
9839,variant,search,1,0,0,0,0,0.0
9840,control,organic,1,1,1,1,1,190.99
9841,control,paid_social,1,0,0,0,0,0.0
9842,control,paid_social,1,1,0,0,0,0.0
9843,variant,paid_social,1,1,0,0,0,0.0
9844,variant,search,1,1,0,0,0,0.0
9845,variant,email,1,0,0,0,0,0.0
9846,control,organic,1,1,0,0,0,0.0
9847,control,search,1,1,0,0,0,0.0
9848,variant,organic,1,0,0,0,0,0.0
9849,control,paid_social,1,0,0,0,0,0.0
9850,variant,paid_social,1,1,0,0,0,0.0
9851,variant,organic,1,1,0,0,0,0.0
9852,control,organic,1,0,0,0,0,0.0
9853,control,paid_social,1,0,0,0,0,0.0
9854,control,organic,1,1,0,0,0,0.0
9855,control,organic,1,1,1,1,1,101.61
9856,variant,email,1,0,0,0,0,0.0
9857,variant,organic,1,0,0,0,0,0.0
9858,control,paid_social,1,0,0,0,0,0.0
9859,control,organic,1,0,0,0,0,0.0
9860,control,email,1,1,0,0,0,0.0
9861,control,organic,1,0,0,0,0,0.0
9862,variant,paid_social,1,1,0,0,0,0.0
9863,variant,search,1,1,0,0,0,0.0
9864,variant,email,1,0,0,0,0,0.0
9865,variant,search,1,0,0,0,0,0.0
9866,variant,organic,1,0,0,0,0,0.0
9867,variant,search,1,1,0,0,0,0.0
9868,variant,search,1,0,0,0,0,0.0
9869,control,email,1,0,0,0,0,0.0
9870,variant,email,1,1,0,0,0,0.0
9871,control,paid_social,1,0,0,0,0,0.0
9872,control,search,1,1,0,0,0,0.0
9873,control,paid_social,1,1,0,0,0,0.0
9874,variant,paid_social,1,0,0,0,0,0.0
9875,variant,organic,1,0,0,0,0,0.0
9876,variant,organic,1,0,0,0,0,0.0
9877,variant,organic,1,0,0,0,0,0.0
9878,control,email,1,1,0,0,0,0.0
9879,variant,organic,1,1,1,0,0,0.0
9880,control,organic,1,1,0,0,0,0.0
9881,variant,organic,1,0,0,0,0,0.0
9882,variant,paid_social,1,1,0,0,0,0.0
9883,control,email,1,1,0,0,0,0.0
9884,control,search,1,0,0,0,0,0.0
9885,control,organic,1,1,0,0,0,0.0
9886,variant,email,1,1,0,0,0,0.0
9887,variant,organic,1,1,0,0,0,0.0
9888,control,email,1,1,0,0,0,0.0
9889,variant,organic,1,1,0,0,0,0.0
9890,control,search,1,0,0,0,0,0.0
9891,variant,organic,1,1,0,0,0,0.0
9892,control,email,1,0,0,0,0,0.0
9893,control,organic,1,1,1,1,0,0.0
9894,variant,organic,1,1,0,0,0,0.0
9895,control,email,1,0,0,0,0,0.0
9896,variant,organic,1,1,1,0,0,0.0
9897,variant,search,1,1,1,1,0,0.0
9898,control,search,1,0,0,0,0,0.0
9899,control,paid_social,1,1,0,0,0,0.0
9900,variant,paid_social,1,0,0,0,0,0.0
9901,variant,email,1,1,0,0,0,0.0
9902,control,email,1,1,1,1,1,95.66
9903,control,paid_social,1,1,0,0,0,0.0
9904,control,organic,1,1,0,0,0,0.0
9905,variant,organic,1,1,0,0,0,0.0
9906,variant,organic,1,1,0,0,0,0.0
9907,variant,paid_social,1,1,0,0,0,0.0
9908,control,email,1,1,0,0,0,0.0
9909,control,search,1,1,0,0,0,0.0
9910,variant,search,1,1,0,0,0,0.0
9911,variant,paid_social,1,0,0,0,0,0.0
9912,control,organic,1,1,1,1,0,0.0
9913,variant,search,1,1,0,0,0,0.0
9914,control,search,1,1,1,1,1,190.94
9915,control,search,1,0,0,0,0,0.0
9916,control,organic,1,0,0,0,0,0.0
9917,variant,paid_social,1,0,0,0,0,0.0
9918,variant,organic,1,1,0,0,0,0.0
9919,control,organic,1,1,0,0,0,0.0
9920,control,search,1,0,0,0,0,0.0
9921,variant,organic,1,1,1,1,0,0.0
9922,control,email,1,1,0,0,0,0.0
9923,variant,organic,1,1,1,1,1,132.62
9924,variant,paid_social,1,1,0,0,0,0.0
9925,variant,search,1,1,0,0,0,0.0
9926,control,paid_social,1,0,0,0,0,0.0
9927,control,search,1,0,0,0,0,0.0
9928,control,search,1,1,1,0,0,0.0
9929,control,email,1,1,1,1,1,266.09
9930,variant,organic,1,0,0,0,0,0.0
9931,control,organic,1,1,0,0,0,0.0
9932,variant,paid_social,1,0,0,0,0,0.0
9933,control,search,1,0,0,0,0,0.0
9934,control,paid_social,1,1,1,0,0,0.0
9935,control,organic,1,1,1,0,0,0.0
9936,control,organic,1,0,0,0,0,0.0
9937,control,organic,1,1,1,1,0,0.0
9938,variant,search,1,1,0,0,0,0.0
9939,control,organic,1,1,1,0,0,0.0
9940,control,organic,1,0,0,0,0,0.0
9941,control,organic,1,0,0,0,0,0.0
9942,control,search,1,1,0,0,0,0.0
9943,control,email,1,1,1,0,0,0.0
9944,variant,paid_social,1,1,1,0,0,0.0
9945,control,organic,1,1,0,0,0,0.0
9946,variant,organic,1,1,1,1,1,239.05
9947,control,paid_social,1,1,1,0,0,0.0
9948,variant,paid_social,1,0,0,0,0,0.0
9949,control,paid_social,1,1,1,0,0,0.0
9950,control,email,1,0,0,0,0,0.0
9951,variant,email,1,1,0,0,0,0.0
9952,control,organic,1,1,1,0,0,0.0
9953,variant,organic,1,0,0,0,0,0.0
9954,control,paid_social,1,1,0,0,0,0.0
9955,variant,paid_social,1,1,1,0,0,0.0
9956,variant,paid_social,1,1,0,0,0,0.0
9957,variant,search,1,0,0,0,0,0.0
9958,control,organic,1,1,0,0,0,0.0
9959,variant,search,1,1,0,0,0,0.0
9960,control,search,1,0,0,0,0,0.0
9961,variant,email,1,1,1,0,0,0.0
9962,variant,search,1,1,1,1,1,130.49
9963,variant,search,1,1,0,0,0,0.0
9964,control,organic,1,1,0,0,0,0.0
9965,control,search,1,1,0,0,0,0.0
9966,control,organic,1,1,1,0,0,0.0
9967,variant,search,1,1,0,0,0,0.0
9968,control,organic,1,0,0,0,0,0.0
9969,control,organic,1,1,1,1,1,104.99
9970,variant,organic,1,1,0,0,0,0.0
9971,variant,organic,1,0,0,0,0,0.0
9972,control,organic,1,1,0,0,0,0.0
9973,control,email,1,1,0,0,0,0.0
9974,control,organic,1,0,0,0,0,0.0
9975,variant,search,1,0,0,0,0,0.0
9976,variant,organic,1,1,1,1,0,0.0
9977,variant,paid_social,1,0,0,0,0,0.0
9978,variant,organic,1,1,0,0,0,0.0
9979,variant,organic,1,0,0,0,0,0.0
9980,control,organic,1,0,0,0,0,0.0
9981,control,paid_social,1,0,0,0,0,0.0
9982,control,organic,1,0,0,0,0,0.0
9983,variant,email,1,0,0,0,0,0.0
9984,variant,paid_social,1,1,0,0,0,0.0
9985,control,search,1,0,0,0,0,0.0
9986,control,email,1,1,1,1,0,0.0
9987,control,search,1,0,0,0,0,0.0
9988,variant,email,1,0,0,0,0,0.0
9989,variant,organic,1,1,1,1,0,0.0
9990,variant,search,1,1,0,0,0,0.0
9991,variant,organic,1,0,0,0,0,0.0
9992,variant,paid_social,1,1,0,0,0,0.0
9993,control,search,1,1,0,0,0,0.0
9994,control,email,1,0,0,0,0,0.0
9995,variant,email,1,1,0,0,0,0.0
9996,variant,organic,1,0,0,0,0,0.0
9997,control,paid_social,1,1,1,0,0,0.0
9998,variant,search,1,0,0,0,0,0.0
9999,variant,search,1,0,0,0,0,0.0
10000,control,organic,1,0,0,0,0,0.0
10001,variant,paid_social,1,0,0,0,0,0.0
10002,variant,search,1,1,1,1,0,0.0
10003,control,search,1,1,1,0,0,0.0
10004,variant,paid_social,1,1,0,0,0,0.0
10005,variant,search,1,0,0,0,0,0.0
10006,control,paid_social,1,1,1,0,0,0.0
10007,control,email,1,0,0,0,0,0.0
10008,variant,paid_social,1,1,0,0,0,0.0
10009,control,paid_social,1,1,1,1,1,70.63
10010,control,email,1,1,0,0,0,0.0
10011,variant,organic,1,1,0,0,0,0.0
10012,control,email,1,0,0,0,0,0.0
10013,variant,search,1,0,0,0,0,0.0
10014,control,email,1,0,0,0,0,0.0
10015,control,organic,1,0,0,0,0,0.0
10016,variant,search,1,1,1,1,1,219.02
10017,variant,search,1,1,0,0,0,0.0
10018,variant,search,1,1,0,0,0,0.0
10019,control,organic,1,1,0,0,0,0.0
10020,variant,organic,1,1,0,0,0,0.0
10021,variant,paid_social,1,1,0,0,0,0.0
10022,control,paid_social,1,0,0,0,0,0.0
10023,control,search,1,0,0,0,0,0.0
10024,control,paid_social,1,1,0,0,0,0.0
10025,variant,email,1,1,1,0,0,0.0
10026,control,paid_social,1,1,1,1,1,243.97
10027,control,organic,1,0,0,0,0,0.0
10028,variant,organic,1,1,1,0,0,0.0
10029,control,search,1,0,0,0,0,0.0
10030,control,paid_social,1,1,0,0,0,0.0
10031,variant,paid_social,1,0,0,0,0,0.0
10032,control,search,1,0,0,0,0,0.0
10033,variant,paid_social,1,1,1,0,0,0.0
10034,variant,email,1,0,0,0,0,0.0
10035,variant,email,1,1,1,0,0,0.0
10036,variant,organic,1,1,0,0,0,0.0
10037,variant,email,1,1,0,0,0,0.0
10038,control,search,1,0,0,0,0,0.0
10039,variant,paid_social,1,1,1,1,1,66.46
10040,variant,paid_social,1,1,0,0,0,0.0
10041,variant,search,1,1,0,0,0,0.0
10042,variant,email,1,0,0,0,0,0.0
10043,control,paid_social,1,1,0,0,0,0.0
10044,control,organic,1,1,0,0,0,0.0
10045,control,search,1,1,0,0,0,0.0
10046,variant,organic,1,1,0,0,0,0.0
10047,control,search,1,0,0,0,0,0.0
10048,control,search,1,1,0,0,0,0.0
10049,variant,paid_social,1,0,0,0,0,0.0
10050,variant,organic,1,0,0,0,0,0.0
10051,control,search,1,1,0,0,0,0.0
10052,control,organic,1,1,0,0,0,0.0
10053,control,organic,1,0,0,0,0,0.0
10054,control,search,1,1,0,0,0,0.0
10055,variant,email,1,1,0,0,0,0.0
10056,variant,search,1,0,0,0,0,0.0
10057,variant,paid_social,1,1,0,0,0,0.0
10058,variant,search,1,0,0,0,0,0.0
10059,variant,organic,1,0,0,0,0,0.0
10060,control,search,1,1,1,0,0,0.0
10061,variant,search,1,1,0,0,0,0.0
10062,variant,email,1,0,0,0,0,0.0
10063,control,email,1,1,1,1,1,98.25
10064,variant,paid_social,1,1,0,0,0,0.0
10065,control,email,1,0,0,0,0,0.0
10066,variant,email,1,1,1,0,0,0.0
10067,variant,search,1,0,0,0,0,0.0
10068,variant,organic,1,1,0,0,0,0.0
10069,control,search,1,1,0,0,0,0.0
10070,variant,organic,1,1,0,0,0,0.0
10071,control,search,1,0,0,0,0,0.0
10072,variant,organic,1,0,0,0,0,0.0
10073,variant,search,1,1,0,0,0,0.0
10074,control,email,1,1,0,0,0,0.0
10075,control,organic,1,1,0,0,0,0.0
10076,variant,search,1,1,0,0,0,0.0
10077,control,organic,1,1,1,0,0,0.0
10078,variant,search,1,0,0,0,0,0.0
10079,variant,search,1,0,0,0,0,0.0
10080,control,organic,1,0,0,0,0,0.0
10081,control,paid_social,1,1,1,0,0,0.0
10082,control,email,1,0,0,0,0,0.0
10083,variant,paid_social,1,0,0,0,0,0.0
10084,control,search,1,1,0,0,0,0.0
10085,variant,search,1,0,0,0,0,0.0
10086,control,organic,1,1,0,0,0,0.0
10087,control,email,1,1,1,1,0,0.0
10088,control,paid_social,1,1,0,0,0,0.0
10089,control,paid_social,1,1,1,0,0,0.0
10090,control,organic,1,1,0,0,0,0.0
10091,variant,paid_social,1,0,0,0,0,0.0
10092,control,search,1,0,0,0,0,0.0
10093,control,search,1,0,0,0,0,0.0
10094,variant,search,1,1,0,0,0,0.0
10095,variant,search,1,1,1,0,0,0.0
10096,variant,paid_social,1,1,1,0,0,0.0
10097,variant,paid_social,1,1,0,0,0,0.0
10098,control,email,1,0,0,0,0,0.0
10099,control,email,1,1,1,1,1,205.58
10100,variant,paid_social,1,1,1,1,1,109.8
10101,control,search,1,0,0,0,0,0.0
10102,variant,organic,1,1,0,0,0,0.0
10103,variant,organic,1,1,0,0,0,0.0
10104,control,search,1,0,0,0,0,0.0
10105,control,paid_social,1,0,0,0,0,0.0
10106,variant,organic,1,1,0,0,0,0.0
10107,control,search,1,1,0,0,0,0.0
10108,variant,email,1,1,0,0,0,0.0
10109,variant,email,1,1,1,1,1,36.4
10110,variant,paid_social,1,1,1,1,1,187.93
10111,variant,paid_social,1,1,0,0,0,0.0
10112,control,organic,1,0,0,0,0,0.0
10113,variant,search,1,1,0,0,0,0.0
10114,variant,email,1,0,0,0,0,0.0
10115,variant,email,1,1,0,0,0,0.0
10116,control,search,1,0,0,0,0,0.0
10117,variant,organic,1,1,0,0,0,0.0
10118,variant,paid_social,1,0,0,0,0,0.0
10119,control,paid_social,1,0,0,0,0,0.0
10120,variant,email,1,1,0,0,0,0.0
10121,variant,organic,1,0,0,0,0,0.0
10122,variant,paid_social,1,1,0,0,0,0.0
10123,variant,organic,1,1,0,0,0,0.0
10124,control,search,1,1,0,0,0,0.0
10125,control,search,1,1,0,0,0,0.0
10126,control,search,1,0,0,0,0,0.0
10127,variant,search,1,1,0,0,0,0.0
10128,control,search,1,1,0,0,0,0.0
10129,control,organic,1,1,1,1,1,101.96
10130,variant,paid_social,1,1,0,0,0,0.0
10131,control,email,1,0,0,0,0,0.0
10132,control,organic,1,1,1,0,0,0.0
10133,control,organic,1,0,0,0,0,0.0
10134,variant,paid_social,1,0,0,0,0,0.0
10135,variant,paid_social,1,1,0,0,0,0.0
10136,control,paid_social,1,0,0,0,0,0.0
10137,control,paid_social,1,1,0,0,0,0.0
10138,variant,email,1,1,1,0,0,0.0
10139,variant,search,1,1,0,0,0,0.0
10140,variant,organic,1,0,0,0,0,0.0
10141,variant,search,1,0,0,0,0,0.0
10142,control,search,1,0,0,0,0,0.0
10143,variant,email,1,0,0,0,0,0.0
10144,control,paid_social,1,1,1,1,1,87.78
10145,variant,organic,1,1,1,0,0,0.0
10146,variant,search,1,0,0,0,0,0.0
10147,variant,search,1,0,0,0,0,0.0
10148,variant,paid_social,1,1,0,0,0,0.0
10149,control,organic,1,0,0,0,0,0.0
10150,control,search,1,1,0,0,0,0.0
10151,control,organic,1,0,0,0,0,0.0
10152,variant,organic,1,1,0,0,0,0.0
10153,control,organic,1,1,1,1,1,176.21
10154,variant,paid_social,1,0,0,0,0,0.0
10155,variant,paid_social,1,0,0,0,0,0.0
10156,control,organic,1,1,0,0,0,0.0
10157,variant,organic,1,0,0,0,0,0.0
10158,variant,organic,1,0,0,0,0,0.0
10159,control,organic,1,0,0,0,0,0.0
10160,variant,paid_social,1,1,1,1,1,91.73
10161,variant,organic,1,0,0,0,0,0.0
10162,control,organic,1,1,1,1,1,205.49
10163,control,paid_social,1,1,0,0,0,0.0
10164,variant,organic,1,0,0,0,0,0.0
10165,control,organic,1,1,0,0,0,0.0
10166,variant,search,1,1,0,0,0,0.0
10167,control,paid_social,1,1,0,0,0,0.0
10168,variant,email,1,1,0,0,0,0.0
10169,control,paid_social,1,1,0,0,0,0.0
10170,control,email,1,1,0,0,0,0.0
10171,variant,organic,1,0,0,0,0,0.0
10172,control,search,1,1,1,1,1,105.82
10173,control,paid_social,1,1,0,0,0,0.0
10174,variant,email,1,0,0,0,0,0.0
10175,control,paid_social,1,1,1,1,1,173.77
10176,control,email,1,0,0,0,0,0.0
10177,control,paid_social,1,1,0,0,0,0.0
10178,variant,search,1,1,0,0,0,0.0
10179,control,email,1,0,0,0,0,0.0
10180,variant,email,1,1,0,0,0,0.0
10181,variant,search,1,0,0,0,0,0.0
10182,control,organic,1,1,1,0,0,0.0
10183,variant,organic,1,1,1,1,1,46.73
10184,variant,organic,1,0,0,0,0,0.0
10185,variant,organic,1,1,1,0,0,0.0
10186,variant,organic,1,0,0,0,0,0.0
10187,control,paid_social,1,1,0,0,0,0.0
10188,control,search,1,1,1,0,0,0.0
10189,control,organic,1,0,0,0,0,0.0
10190,variant,paid_social,1,0,0,0,0,0.0
10191,variant,paid_social,1,1,1,1,1,306.62
10192,control,email,1,0,0,0,0,0.0
10193,variant,organic,1,1,0,0,0,0.0
10194,control,paid_social,1,0,0,0,0,0.0
10195,variant,email,1,1,1,1,1,161.41
10196,control,organic,1,1,0,0,0,0.0
10197,control,search,1,1,1,0,0,0.0
10198,control,email,1,0,0,0,0,0.0
10199,variant,organic,1,1,0,0,0,0.0
10200,control,email,1,0,0,0,0,0.0
10201,variant,search,1,0,0,0,0,0.0
10202,variant,organic,1,1,1,0,0,0.0
10203,control,organic,1,1,1,0,0,0.0
10204,control,search,1,0,0,0,0,0.0
10205,variant,email,1,1,0,0,0,0.0
10206,variant,organic,1,1,0,0,0,0.0
10207,control,search,1,0,0,0,0,0.0
10208,control,organic,1,1,1,0,0,0.0
10209,variant,search,1,1,0,0,0,0.0
10210,control,search,1,1,0,0,0,0.0
10211,control,paid_social,1,1,1,0,0,0.0
10212,control,search,1,1,0,0,0,0.0
10213,control,email,1,1,0,0,0,0.0
10214,variant,paid_social,1,1,0,0,0,0.0
10215,variant,search,1,0,0,0,0,0.0
10216,control,organic,1,0,0,0,0,0.0
10217,control,search,1,0,0,0,0,0.0
10218,variant,search,1,0,0,0,0,0.0
10219,variant,paid_social,1,1,0,0,0,0.0
10220,variant,search,1,1,0,0,0,0.0
10221,variant,paid_social,1,0,0,0,0,0.0
10222,variant,email,1,0,0,0,0,0.0
10223,control,organic,1,0,0,0,0,0.0
10224,control,organic,1,1,0,0,0,0.0
10225,variant,search,1,0,0,0,0,0.0
10226,variant,search,1,1,1,1,1,200.43
10227,control,paid_social,1,0,0,0,0,0.0
10228,variant,email,1,1,0,0,0,0.0
10229,variant,search,1,1,1,1,0,0.0
10230,control,email,1,1,0,0,0,0.0
10231,control,paid_social,1,1,0,0,0,0.0
10232,control,organic,1,1,1,0,0,0.0
10233,control,paid_social,1,1,0,0,0,0.0
10234,variant,email,1,1,0,0,0,0.0
10235,control,paid_social,1,1,1,1,1,226.7
10236,variant,email,1,0,0,0,0,0.0
10237,variant,search,1,1,0,0,0,0.0
10238,variant,paid_social,1,1,1,0,0,0.0
10239,variant,paid_social,1,1,0,0,0,0.0
10240,control,search,1,1,0,0,0,0.0
10241,variant,search,1,0,0,0,0,0.0
10242,variant,organic,1,1,0,0,0,0.0
10243,variant,email,1,1,1,0,0,0.0
10244,control,paid_social,1,1,0,0,0,0.0
10245,control,email,1,1,0,0,0,0.0
10246,control,search,1,1,0,0,0,0.0
10247,control,paid_social,1,1,0,0,0,0.0
10248,control,paid_social,1,0,0,0,0,0.0
10249,variant,search,1,0,0,0,0,0.0
10250,control,organic,1,0,0,0,0,0.0
10251,variant,email,1,1,0,0,0,0.0
10252,control,paid_social,1,0,0,0,0,0.0
10253,variant,email,1,1,1,0,0,0.0
10254,control,email,1,1,0,0,0,0.0
10255,variant,search,1,1,0,0,0,0.0
10256,control,paid_social,1,1,1,1,1,93.08
10257,variant,paid_social,1,1,0,0,0,0.0
10258,variant,search,1,0,0,0,0,0.0
10259,variant,paid_social,1,1,0,0,0,0.0
10260,variant,search,1,1,1,1,0,0.0
10261,variant,search,1,0,0,0,0,0.0
10262,variant,paid_social,1,1,0,0,0,0.0
10263,control,paid_social,1,1,1,0,0,0.0
10264,control,organic,1,1,1,0,0,0.0
10265,variant,organic,1,0,0,0,0,0.0
10266,variant,email,1,1,0,0,0,0.0
10267,variant,search,1,1,1,0,0,0.0
10268,variant,organic,1,0,0,0,0,0.0
10269,variant,email,1,1,1,0,0,0.0
10270,variant,organic,1,1,0,0,0,0.0
10271,variant,paid_social,1,0,0,0,0,0.0
10272,control,organic,1,1,0,0,0,0.0
10273,variant,email,1,0,0,0,0,0.0
10274,variant,email,1,0,0,0,0,0.0
10275,control,search,1,1,0,0,0,0.0
10276,control,paid_social,1,0,0,0,0,0.0
10277,variant,paid_social,1,0,0,0,0,0.0
10278,control,search,1,0,0,0,0,0.0
10279,control,organic,1,0,0,0,0,0.0
10280,control,paid_social,1,1,0,0,0,0.0
10281,variant,search,1,1,1,1,0,0.0
10282,variant,paid_social,1,1,1,1,0,0.0
10283,control,organic,1,1,0,0,0,0.0
10284,variant,paid_social,1,0,0,0,0,0.0
10285,variant,search,1,0,0,0,0,0.0
10286,variant,email,1,1,0,0,0,0.0
10287,control,organic,1,0,0,0,0,0.0
10288,control,paid_social,1,1,0,0,0,0.0
10289,control,paid_social,1,0,0,0,0,0.0
10290,control,organic,1,0,0,0,0,0.0
10291,variant,search,1,1,1,1,0,0.0
10292,variant,organic,1,1,1,0,0,0.0
10293,variant,organic,1,0,0,0,0,0.0
10294,control,search,1,1,0,0,0,0.0
10295,control,paid_social,1,1,0,0,0,0.0
10296,variant,email,1,0,0,0,0,0.0
10297,control,paid_social,1,0,0,0,0,0.0
10298,control,paid_social,1,0,0,0,0,0.0
10299,variant,organic,1,0,0,0,0,0.0
10300,control,organic,1,1,1,0,0,0.0
10301,control,email,1,1,0,0,0,0.0
10302,variant,search,1,0,0,0,0,0.0
10303,control,organic,1,0,0,0,0,0.0
10304,variant,search,1,0,0,0,0,0.0
10305,variant,email,1,1,0,0,0,0.0
10306,control,organic,1,0,0,0,0,0.0
10307,variant,organic,1,1,1,1,1,154.64
10308,control,organic,1,1,0,0,0,0.0
10309,control,email,1,1,1,1,0,0.0
10310,control,organic,1,0,0,0,0,0.0
10311,control,organic,1,0,0,0,0,0.0
10312,control,paid_social,1,1,0,0,0,0.0
10313,control,search,1,1,0,0,0,0.0
10314,control,search,1,0,0,0,0,0.0
10315,control,paid_social,1,0,0,0,0,0.0
10316,control,paid_social,1,1,0,0,0,0.0
10317,variant,email,1,0,0,0,0,0.0
10318,variant,organic,1,0,0,0,0,0.0
10319,control,organic,1,1,0,0,0,0.0
10320,control,search,1,1,0,0,0,0.0
10321,control,search,1,0,0,0,0,0.0
10322,variant,paid_social,1,1,1,0,0,0.0
10323,variant,organic,1,1,1,1,1,64.11
10324,control,search,1,0,0,0,0,0.0
10325,control,search,1,0,0,0,0,0.0
10326,control,email,1,0,0,0,0,0.0
10327,variant,search,1,0,0,0,0,0.0
10328,control,organic,1,0,0,0,0,0.0
10329,variant,search,1,1,0,0,0,0.0
10330,variant,organic,1,1,1,1,1,120.75
10331,control,email,1,1,1,0,0,0.0
10332,variant,search,1,0,0,0,0,0.0
10333,control,paid_social,1,0,0,0,0,0.0
10334,variant,search,1,1,1,1,1,56.08
10335,variant,organic,1,1,1,1,0,0.0
10336,control,organic,1,0,0,0,0,0.0
10337,control,organic,1,1,0,0,0,0.0
10338,variant,search,1,1,0,0,0,0.0
10339,variant,paid_social,1,0,0,0,0,0.0
10340,variant,organic,1,1,1,0,0,0.0
10341,control,search,1,1,0,0,0,0.0
10342,control,organic,1,0,0,0,0,0.0
10343,control,search,1,0,0,0,0,0.0
10344,control,paid_social,1,1,0,0,0,0.0
10345,variant,paid_social,1,0,0,0,0,0.0
10346,variant,organic,1,0,0,0,0,0.0
10347,variant,email,1,1,1,1,1,82.16
10348,variant,organic,1,0,0,0,0,0.0
10349,variant,organic,1,1,0,0,0,0.0
10350,control,search,1,1,0,0,0,0.0
10351,control,email,1,1,0,0,0,0.0
10352,variant,organic,1,0,0,0,0,0.0
10353,variant,search,1,1,0,0,0,0.0
10354,variant,search,1,0,0,0,0,0.0
10355,variant,paid_social,1,0,0,0,0,0.0
10356,variant,paid_social,1,1,1,0,0,0.0
10357,variant,organic,1,0,0,0,0,0.0
10358,variant,paid_social,1,1,0,0,0,0.0
10359,variant,search,1,1,0,0,0,0.0
10360,control,organic,1,1,0,0,0,0.0
10361,variant,paid_social,1,1,0,0,0,0.0
10362,variant,organic,1,1,1,1,0,0.0
10363,control,paid_social,1,0,0,0,0,0.0
10364,control,paid_social,1,1,0,0,0,0.0
10365,variant,email,1,1,0,0,0,0.0
10366,control,paid_social,1,1,0,0,0,0.0
10367,control,organic,1,1,0,0,0,0.0
10368,variant,organic,1,1,1,0,0,0.0
10369,control,search,1,1,0,0,0,0.0
10370,variant,paid_social,1,1,0,0,0,0.0
10371,variant,search,1,1,0,0,0,0.0
10372,variant,paid_social,1,1,1,0,0,0.0
10373,control,search,1,1,0,0,0,0.0
10374,control,email,1,1,0,0,0,0.0
10375,variant,organic,1,0,0,0,0,0.0
10376,variant,search,1,0,0,0,0,0.0
10377,control,organic,1,0,0,0,0,0.0
10378,variant,paid_social,1,1,0,0,0,0.0
10379,control,paid_social,1,1,0,0,0,0.0
10380,control,search,1,1,0,0,0,0.0
10381,control,paid_social,1,1,0,0,0,0.0
10382,control,search,1,1,1,0,0,0.0
10383,control,organic,1,1,1,1,1,91.15
10384,control,organic,1,1,1,1,0,0.0
10385,variant,organic,1,1,0,0,0,0.0
10386,variant,search,1,1,1,1,1,76.45
10387,control,organic,1,1,1,0,0,0.0
